fecha,user_id,recommend
2014-05-08,76561198048139650,1
2015-02-02,76561198137804149,0
2014-10-10,76561198058241886,1
2014-08-01,76561198058241886,1
2014-03-01,Sam_Slade,0
2014-05-19,Sam_Slade,1
2014-04-24,Sam_Slade,0
2014-03-21,Sam_Slade,0
2014-03-17,Sam_Slade,0
2015-01-06,Sam_Slade,1
2014-12-01,samham1,1
2013-12-22,samham1,1
2014-01-24,samham1,1
2014-01-10,samham1,1
2013-12-16,samham1,0
2013-12-17,samham1,1
2014-03-09,bumpy213,1
2014-07-04,76561198067884266,0
2015-11-15,76561198050680344,0
2014-04-08,goldderpnerd,1
2015-05-16,76561198068302605,1
2014-12-28,76561198068302605,1
2014-12-03,hentaisandysenpai,1
2014-11-13,hentaisandysenpai,1
2015-06-20,hentaisandysenpai,1
2014-12-26,hentaisandysenpai,1
2014-09-06,hentaisandysenpai,0
2015-03-13,hentaisandysenpai,1
2014-08-02,KRASA,1
2014-04-01,KRASA,1
2014-04-24,KRASA,1
2014-02-21,KRASA,1
2014-02-21,KRASA,1
2014-09-19,S1F,1
2014-01-22,76561198072904490,1
2015-01-24,76561198058535930,1
2014-10-15,76561198084357605,1
2013-12-27,SpaghettiNoodles,1
2013-12-20,76561198073094808,1
2014-02-14,76561198073570262,1
2014-08-13,76561198149898927,1
2014-06-19,76561198149898927,1
2015-10-15,76561198149898927,1
2014-11-04,76561198036524567,1
2015-09-08,LunkTehHero,1
2015-12-25,LunkTehHero,1
2014-02-15,LunkTehHero,1
2015-04-15,76561198058760041,1
2015-10-24,76561198058760041,1
2015-03-16,76561198058760041,1
2013-11-27,76561198058760041,1
2014-06-18,76561198058760041,1
2013-12-17,76561198058760041,1
2012-12-17,76561198058760041,1
2014-04-27,76561198058760041,0
2015-08-31,avh,1
2014-06-10,Batthew,1
2014-09-05,Batthew,1
2014-08-08,Batthew,1
2014-08-13,Batthew,0
2014-11-06,Batthew,1
2014-09-28,Madkeen,1
2014-02-13,Madkeen,1
2014-07-10,76561198072676817,1
2014-08-21,76561198072676817,1
2015-09-19,MegaMario48,1
2014-05-26,MegaMario48,1
2014-03-01,76561198095481091,1
2014-04-27,76561198106191230,1
2014-05-27,76561198041859916,1
2015-04-24,goldnugget666,1
2014-06-04,goldnugget666,1
2015-07-14,goldnugget666,1
2015-06-05,goldnugget666,1
2015-02-12,goldnugget666,1
2015-11-11,goldnugget666,1
2014-08-26,76561198013564709,0
2014-08-13,76561198013564709,1
2014-05-13,76561198013564709,1
2014-07-15,76561198013564709,0
2014-09-03,76561198013564709,1
2014-03-08,76561198013564709,1
2015-10-20,hhhhjhhjjhjh,1
2015-07-24,hhhhjhhjjhjh,1
2015-09-15,hhhhjhhjjhjh,0
2014-03-16,hhhhjhhjjhjh,0
2014-05-18,Scypher406,1
2015-04-27,76561198053314010,1
2015-04-15,76561198053314010,1
2013-12-28,76561198053314010,1
2014-09-04,76561198053314010,1
2014-02-16,76561198053314010,1
2014-06-09,76561198094515883,1
2014-05-01,DarkestYT,1
2015-12-21,DarkestYT,1
2014-08-31,SeaPotato,0
2014-11-14,SeaPotato,1
2015-10-18,BrainyManiac,1
2015-08-11,BrainyManiac,1
2014-08-02,BrainyManiac,1
2014-07-15,BrainyManiac,1
2015-04-10,BrainyManiac,1
2013-12-01,76561198023905821,1
2014-06-08,AnonRookie,0
2014-03-12,AnonRookie,1
2014-01-20,AnonRookie,1
2014-01-12,AnonRookie,0
2015-12-27,AnonRookie,1
2015-02-28,AnonRookie,1
2015-01-24,AnonRookie,0
2015-05-18,76561198124225196,1
2013-06-19,swatgamerbr,1
2014-09-10,asdasdfgdsAD,1
2014-07-23,asdasdfgdsAD,1
2014-07-22,asdasdfgdsAD,0
2015-05-24,selfishpiggy,1
2012-09-20,lilwoynintehhizzle,1
2014-01-17,RadicalLapis,1
2014-08-01,RadicalLapis,1
2014-09-01,RadicalLapis,1
2015-07-12,RadicalLapis,1
2015-05-02,senpai_the_slutty,0
2015-04-18,senpai_the_slutty,1
2015-03-13,senpai_the_slutty,1
2015-02-22,senpai_the_slutty,1
2013-10-29,senpai_the_slutty,1
2015-05-24,76561197991787618,0
2015-05-25,mad1167,1
2014-12-08,76561198103169817,1
2014-08-23,76561198078320166,1
2014-11-28,76561197963469414,0
2014-02-05,76561197963469414,0
2013-12-28,76561197963469414,1
2015-04-07,sarge_017,0
2014-07-17,76561198100973546,1
2014-01-26,76561198045763207,1
2012-12-01,p0t4rt0,1
2014-05-08,76561198042951492,1
2015-07-05,76561198086462653,1
2014-02-24,76561198086462653,0
2014-03-27,76561198086462653,1
2014-02-12,76561198086462653,0
2014-06-01,babyrainbowdash,1
2014-02-21,76561198071869164,1
2014-04-26,76561198137483741,0
2014-01-06,benjamingarrison,1
2013-04-25,benjamingarrison,1
2013-12-18,benjamingarrison,1
2013-06-25,benjamingarrison,1
2013-12-18,benjamingarrison,1
2013-10-12,76561198040188061,0
2012-05-05,76561198040188061,1
2011-05-18,76561198040188061,1
2013-12-03,76561198040188061,0
2012-02-02,76561198040188061,1
2014-01-15,76561198054564148,1
2014-04-26,76561198054564148,1
2014-01-14,76561198054564148,1
2014-01-27,76561198054564148,1
2013-12-17,76561198054564148,1
2014-07-24,76561198054564148,1
2015-02-27,ShadowExtreme,1
2014-06-21,fgtkms,1
2014-07-07,fgtkms,1
2015-07-21,fgtkms,1
2015-01-22,fgtkms,1
2014-09-25,fgtkms,1
2015-07-21,fgtkms,0
2014-04-02,fgtkms,1
2014-05-29,fgtkms,1
2014-01-24,DappledWithBrownies,1
2015-03-25,76561198131033221,1
2015-03-25,76561198131033221,1
2015-09-04,76561198131033221,1
2014-07-03,76561198053916297,1
2011-04-26,76561197978024377,1
2011-04-03,76561197978024377,1
2011-03-06,76561197978024377,1
2011-03-06,76561197978024377,0
2010-12-19,76561197978024377,1
2014-10-14,gunners0305,0
2014-01-27,itran1,0
2015-02-28,itran1,1
2015-06-21,76561198052040052,1
2015-05-16,76561198052040052,1
2014-09-15,Shemhamphorasch,1
2015-08-11,76561198080821101,1
2015-03-15,76561198080821101,0
2014-06-30,76561198048591022,1
2014-01-22,shikane,1
2014-06-24,analcleanser,1
2014-03-08,analcleanser,1
2015-06-01,analcleanser,1
2014-01-20,76561198109775138,1
2014-09-16,76561198065077477,1
2014-08-12,76561198082063937,1
2014-05-29,76561197966979423,0
2015-10-06,76561197966979423,1
2015-10-14,GotNothingBetterToDo,1
2015-03-14,GotNothingBetterToDo,1
2014-10-01,76561198067736111,1
2014-07-08,76561198193666401,1
2015-05-22,76561198193666401,1
2015-04-26,76561198193666401,1
2015-08-17,ALECLIKESSHOTASANDLITTLECUTEBOYS,1
2015-08-22,ALECLIKESSHOTASANDLITTLECUTEBOYS,1
2015-08-22,ALECLIKESSHOTASANDLITTLECUTEBOYS,1
2015-08-22,ALECLIKESSHOTASANDLITTLECUTEBOYS,1
2015-08-22,ALECLIKESSHOTASANDLITTLECUTEBOYS,1
2015-08-22,ALECLIKESSHOTASANDLITTLECUTEBOYS,1
2014-11-26,ALECLIKESSHOTASANDLITTLECUTEBOYS,1
2015-02-17,76561198043587948,1
2015-02-17,76561198043587948,1
2015-02-17,76561198043587948,1
2015-02-17,76561198043587948,1
2014-07-04,Shredderman962,1
2014-01-04,Shredderman962,1
2014-04-17,Shredderman962,0
2014-02-16,Shredderman962,1
2014-09-10,Shredderman962,1
2014-07-03,Shredderman962,0
2014-01-04,Shredderman962,1
2014-09-07,Shredderman962,1
2014-04-17,Shredderman962,0
2014-07-23,76561198044352021,1
2015-04-25,rscroop,1
2015-09-30,rscroop,1
2015-04-25,rscroop,1
2015-01-24,rscroop,1
2015-01-30,76561198064993980,1
2014-05-08,Shweety,1
2015-06-07,metalredlink183,1
2013-03-23,SillyBilly1089,1
2015-07-28,Simcra,1
2014-09-16,Singularity_iOS,1
2015-10-05,Singularity_iOS,1
2015-02-01,Singularity_iOS,1
2014-09-22,Singularity_iOS,1
2014-08-23,el-Gusto,1
2014-05-29,el-Gusto,1
2014-10-19,el-Gusto,1
2015-06-22,76561198060544136,1
2015-02-16,elnegrohermoso,1
2014-05-15,76561198028067698,1
2015-03-23,Moghur,1
2014-12-22,Moghur,1
2014-04-18,Moghur,1
2015-07-01,Moghur,1
2015-10-08,Moghur,1
2014-07-26,Moghur,1
2014-07-16,Moghur,1
2015-09-28,Chocolateness,1
2015-10-02,Chocolateness,1
2014-02-01,Chocolateness,1
2014-02-20,Chocolateness,1
2015-12-10,Chocolateness,1
2014-02-20,Chocolateness,1
2014-01-08,Chocolateness,0
2014-01-09,76561198050365270,1
2015-09-28,SpiritOfDeath2,1
2015-12-27,SpiritOfDeath2,1
2015-09-08,SpiritOfDeath2,1
2015-10-27,SpiritOfDeath2,1
2015-08-31,SpiritOfDeath2,1
2015-06-09,SpiritOfDeath2,1
2015-06-07,SpiritOfDeath2,1
2015-04-20,SpiritOfDeath2,1
2014-06-23,SpiritOfDeath2,1
2013-12-06,SpiritOfDeath2,1
2015-12-12,76561198059366714,1
2014-04-05,76561198059366714,1
2015-07-30,76561198059366714,1
2015-07-30,76561198059366714,0
2014-10-13,BearVoSir,1
2014-04-19,76561198044027491,1
2014-02-21,76561198039606680,1
2014-06-26,76561198039606680,1
2015-05-02,76561198039606680,1
2013-11-30,76561198063550753,1
2014-08-12,76561198077259604,1
2014-06-25,76561198077259604,1
2014-02-24,76561198064584898,1
2014-07-28,SirTired,1
2014-04-30,bfraserlikesgames,1
2014-12-03,bfraserlikesgames,1
2014-06-29,76561198071644316,1
2014-02-27,76561198013296434,1
2014-04-22,chefmisery,1
2014-05-23,chefmisery,1
2014-10-30,76561198071631039,1
2013-12-07,skotavus,0
2014-02-21,SoOutOfLuck,1
2013-09-25,SoOutOfLuck,1
2014-09-16,76561198085601351,1
2014-11-06,76561198085601351,1
2014-05-22,sky_track,1
2014-04-09,sky_track,1
2014-02-05,sky_track,1
2014-10-28,sky_track,1
2014-08-10,sky_track,0
2014-07-26,sky_track,1
2015-07-16,sky_track,1
2015-03-29,sky_track,1
2015-03-14,sky_track,1
2014-01-23,skylord30,0
2014-02-12,skylord30,1
2014-02-14,76561198062091405,1
2014-09-16,76561198075234879,1
2015-01-19,slaydread,1
2014-08-22,slaydread,1
2015-11-28,slaydread,0
2015-09-19,slaydread,0
2014-06-11,76561198053793261,1
2014-05-06,slicer11221,1
2013-10-18,slicer11221,1
2014-07-02,ethanabey,1
2014-01-15,ethanabey,1
2013-12-11,ethanabey,1
2013-03-09,76561198072534619,1
2013-02-23,76561198072534619,1
2012-12-20,76561198072534619,1
2015-11-23,Slynx_,1
2015-01-28,Slynx_,1
2014-12-05,Slynx_,1
2014-01-21,Slynx_,0
2014-08-22,Slynx_,1
2014-04-09,Slynx_,1
2015-10-20,DeadFishCorporation,0
2015-05-18,DeadFishCorporation,1
2014-11-28,DeadFishCorporation,1
2011-06-22,naaaaaaz,1
2014-10-20,SmiLeGaming06660,0
2015-11-24,Smithy2700,1
2014-02-25,RegularSmokeyJoe,1
2014-09-18,RegularSmokeyJoe,1
2014-07-04,RegularSmokeyJoe,1
2014-09-09,RegularSmokeyJoe,1
2015-07-07,76561198059487098,1
2014-10-29,76561198090792324,1
2014-05-24,76561198095385702,1
2014-12-01,76561198095385702,1
2014-11-21,76561198095385702,1
2014-06-24,Snickerbones,1
2014-06-05,Snickerbones,1
2014-02-04,Snickerbones,1
2014-06-21,Snickerbones,1
2014-04-24,Snickerbones,1
2015-11-29,Snickerbones,1
2014-06-28,Snickerbones,1
2014-06-20,Snickerbones,1
2014-02-13,justthathelicopterpilot,1
2015-12-18,justthathelicopterpilot,1
2015-12-18,justthathelicopterpilot,1
2015-10-27,justthathelicopterpilot,1
2015-12-18,justthathelicopterpilot,1
2015-10-15,justthathelicopterpilot,1
2015-12-18,justthathelicopterpilot,1
2014-06-20,76561198081069153,1
2015-04-01,coadstar101,1
2014-04-18,coadstar101,0
2014-06-19,coadstar101,1
2014-11-25,SenatorArmstrong123,0
2014-05-05,SenatorArmstrong123,1
2014-12-30,SenatorArmstrong123,1
2013-12-18,SenatorArmstrong123,1
2014-05-26,SenatorArmstrong123,1
2013-12-10,SenatorArmstrong123,1
2014-10-14,SenatorArmstrong123,1
2014-07-01,76561198051777058,1
2014-07-15,jonnyland081,1
2015-09-18,goddamnterrorists,1
2015-01-13,goddamnterrorists,1
2013-03-05,goddamnterrorists,1
2015-07-31,SnowyDao,1
2013-07-18,_SNS_,1
2014-03-08,_SNS_,1
2014-02-17,_SNS_,1
2014-01-03,_SNS_,1
2014-03-22,snyper4plg,1
2014-07-07,snyper4plg,1
2014-08-07,snyper4plg,1
2014-01-21,camo88,1
2014-01-21,camo88,1
2013-12-29,camo88,1
2011-03-19,camo88,1
2014-04-14,GroovyG0D,1
2015-12-01,GroovyG0D,1
2014-06-20,GroovyG0D,1
2014-07-10,76561198021142819,1
2013-08-03,76561198021142819,1
2014-02-18,cactus3,0
2014-02-18,cactus3,1
2014-02-18,cactus3,1
2015-03-14,solodsnek,1
2014-12-07,solodsnek,1
2014-12-07,solodsnek,1
2014-03-22,solodsnek,0
2014-02-28,solodsnek,1
2015-04-07,solodsnek,1
2015-04-07,solodsnek,1
2014-12-19,solodsnek,1
2015-11-03,solodsnek,1
2014-12-20,solodsnek,0
2014-06-25,Real_Rotunda,1
2015-05-03,ThatMexicanGuy,1
2015-03-28,ThatMexicanGuy,1
2014-01-01,76561198040704557,1
2015-12-10,76561198060787863,1
2014-01-01,76561198060787863,1
2015-01-16,76561198060787863,1
2015-12-11,76561198060787863,1
2015-10-29,76561198060787863,1
2014-02-27,76561198060787863,1
2014-01-07,76561198060787863,1
2014-09-02,76561198060787863,1
2014-01-07,76561198060787863,1
2014-03-02,76561198060787863,1
2014-04-24,swineflu1122,1
2015-06-21,76561198072196225,1
2014-01-27,smNTC,1
2013-12-20,76561198071088410,1
2015-11-13,sonnymastrangioli,1
2014-06-28,76561198045615853,1
2014-03-01,SWAGHIGHJAKKER,0
2014-12-28,SWAGHIGHJAKKER,1
2014-05-26,joao_bobd,1
2015-02-14,joao_bobd,1
2015-09-19,joao_bobd,1
2015-10-22,joao_bobd,1
2015-12-11,juliagillardismymum,1
2015-12-11,juliagillardismymum,1
2015-12-11,juliagillardismymum,1
2015-12-11,juliagillardismymum,1
2015-12-11,juliagillardismymum,1
2015-12-11,juliagillardismymum,1
2014-07-26,76561198055096033,1
2015-01-23,76561198055096033,1
2014-07-07,76561198055096033,1
2014-12-23,spacemonkey,1
2013-09-21,spacemonkey,1
2015-08-11,space_jumper,0
2015-01-25,space_jumper,0
2014-06-26,space_jumper,1
2013-12-25,NJFV,1
2013-02-09,Sparkzh2o,1
2014-05-18,76561197986948702,1
2014-08-17,76561198020241941,0
2015-02-24,76561198085996419,1
2014-06-27,nerrma,1
2015-10-08,SpExXkRiWestPacIsDeadLongLive,1
2015-09-13,SpExXkRiWestPacIsDeadLongLive,0
2015-08-28,SpExXkRiWestPacIsDeadLongLive,1
2015-12-05,76561197983875214,0
2014-03-08,76561197983875214,1
2015-04-09,76561197983875214,1
2015-02-10,76561198081461581,1
2014-03-26,76561198059845244,1
2014-02-19,sniperxd,0
2014-08-15,sniperxd,0
2015-08-29,Kaj3n,1
2015-12-13,Kaj3n,1
2015-09-23,Kaj3n,1
2014-03-24,Kaj3n,1
2014-01-22,Kaj3n,1
2014-01-08,suckguy12,1
2015-09-12,harley293,1
2015-09-12,harley293,1
2015-08-04,harley293,1
2014-09-13,76561198070995743,1
2013-03-19,IAMYOUDIDYOUKNOWTHAT,1
2015-11-22,Squiddicals,1
2015-02-25,Squiddicals,1
2014-01-13,Squiggley,1
2013-11-02,Squiggley,1
2013-05-09,CranSi,1
2014-08-21,cloudribero,1
2014-09-03,cloudribero,1
2015-12-09,FrostyByte,1
2015-03-24,FrostyByte,1
2015-03-24,FrostyByte,1
2014-08-15,FrostyByte,1
2015-03-24,FrostyByte,1
2015-09-05,ssbatt,0
2014-06-24,ssbatt,1
2014-05-29,ssbatt,1
2014-03-20,76561198039700455,1
2015-10-01,StaticStabler,1
2014-02-20,StaticStabler,0
2015-10-19,76561198049623068,0
2014-05-11,76561198049623068,1
2014-05-24,76561198049623068,1
2015-12-24,76561198049623068,0
2015-12-30,76561198069758889,1
2014-09-06,76561198069758889,1
2015-01-12,76561198069758889,1
2014-09-30,76561198069758889,0
2014-08-24,76561198069758889,1
2013-04-01,76561198047232925,1
2015-12-10,_codered66_,1
2015-11-27,_codered66_,1
2015-10-27,_codered66_,1
2014-06-30,_codered66_,1
2015-07-14,_codered66_,1
2014-08-21,_codered66_,1
2014-02-19,_codered66_,1
2015-07-01,_codered66_,1
2015-01-12,_codered66_,1
2015-03-26,76561198081739230,1
2015-06-25,76561198081739230,0
2015-01-07,rektlegolad,1
2015-04-08,CounterEverything,1
2014-02-08,76561198080384414,0
2015-06-10,SteevH,1
2015-11-10,SteevH,1
2014-02-14,SteevH,1
2010-12-21,SteevH,1
2014-06-05,smokeaconeorfuckoff,1
2013-12-23,smokeaconeorfuckoff,1
2014-07-31,smokeaconeorfuckoff,0
2014-02-13,76561198094163912,1
2013-12-25,76561198094163912,1
2014-08-20,76561198069917462,1
2014-02-23,76561198069917462,1
2015-05-09,76561198072812024,1
2013-12-31,76561198072812024,1
2014-03-19,76561198100807328,1
2014-04-21,76561198100807328,1
2015-03-20,76561198100807328,1
2015-10-14,jellysama,1
2014-06-18,76561198091620717,1
2014-04-29,Stewietron,1
2015-05-03,Madrake,1
2014-05-18,stinglock,1
2014-11-10,stinglock,1
2013-12-18,stinglock,1
2013-12-11,stinglock,1
2014-05-26,NotStomm,1
2014-06-17,NotStomm,0
2014-05-26,NotStomm,1
2015-05-26,NotStomm,1
2015-03-10,NotStomm,1
2015-01-15,NotStomm,1
2014-11-18,AfterEffects,1
2015-11-06,AfterEffects,0
2015-12-19,AfterEffects,0
2015-12-12,76561198042267727,1
2014-11-25,geraldtan35,1
2015-11-07,geraldtan35,1
2015-08-28,geraldtan35,1
2015-08-16,geraldtan35,1
2014-07-04,geraldtan35,1
2015-11-14,geraldtan35,1
2015-05-22,geraldtan35,1
2014-10-24,stormlrd,1
2015-07-20,stormlrd,0
2015-09-06,stormshado,1
2014-12-29,stormshado,1
2013-02-25,76561198076885214,1
2014-12-20,artic_creeper,1
2015-03-10,Strike_fire,1
2014-12-22,StrungOut7,1
2014-08-21,76561198065863302,1
2015-04-24,PraiseDuarte,0
2014-02-28,PraiseDuarte,1
2014-06-21,PraiseDuarte,1
2014-05-02,PraiseDuarte,1
2014-02-17,AlsonFoong,1
2014-02-17,AlsonFoong,1
2015-09-06,AlsonFoong,0
2014-08-03,AlsonFoong,1
2013-05-03,AlsonFoong,1
2014-11-28,76561198085888138,1
2014-07-10,76561198085888138,1
2015-01-26,64512328,0
2015-06-07,64512328,1
2015-12-04,64512328,1
2014-03-08,64512328,1
2015-08-03,aquelemlkgenteboa,1
2015-04-26,fantasticjustice,0
2015-05-26,fantasticjustice,1
2014-10-06,fantasticjustice,1
2014-09-27,fantasticjustice,1
2015-06-21,76561198074373301,1
2015-01-11,76561198074373301,1
2014-01-16,76561198074373301,1
2014-01-15,nosquint,1
2015-01-26,eminisc,1
2015-05-27,76561198070868249,1
2014-09-26,summon1805,1
2015-04-08,SunnyS,1
2014-08-17,SunnyS,1
2014-02-01,SunnyS,1
2014-02-14,Happysumo,1
2014-01-16,76561198059628972,1
2014-01-31,Duskerno,1
2015-12-30,76561198085112694,1
2013-05-09,76561198085112694,1
2014-08-25,superduperjack,1
2014-05-22,superduperjack,0
2014-04-18,76561198096417535,1
2014-12-30,76561198096417535,1
2014-01-07,76561198096417535,1
2015-09-10,76561198096417535,1
2015-03-24,76561198096417535,1
2014-05-07,superyoshiegg,1
2014-07-03,superyoshiegg,1
2014-03-26,superyoshiegg,1
2015-10-22,superyoshiegg,1
2014-01-01,sugoisukhoi,1
2013-12-22,76561198075313412,1
2013-12-22,76561198075313412,1
2014-07-23,SVB128,1
2014-01-19,SVB128,1
2015-06-13,SVB128,1
2014-08-03,mostmlgpro420blazeitsteamprofile,1
2013-07-26,mostmlgpro420blazeitsteamprofile,1
2015-04-25,mostmlgpro420blazeitsteamprofile,1
2015-01-24,mostmlgpro420blazeitsteamprofile,1
2014-12-17,mostmlgpro420blazeitsteamprofile,1
2014-10-17,mostmlgpro420blazeitsteamprofile,1
2015-05-22,frost27820,1
2015-04-13,frost27820,1
2014-09-09,frost27820,1
2014-08-12,frost27820,1
2015-07-17,frost27820,1
2015-05-13,frost27820,1
2014-07-09,frost27820,1
2014-07-04,frost27820,1
2015-04-07,frost27820,1
2013-12-11,76561198061950314,1
2013-12-25,76561198070164022,1
2015-01-14,76561198070346631,1
2014-05-17,76561198070346631,0
2015-04-27,76561198070346631,1
2013-12-19,76561198070346631,1
2014-02-04,76561198070346631,1
2014-04-15,76561198070346631,0
2015-12-25,76561198070346631,1
2014-01-23,Syrahl696,1
2014-12-26,syrith,1
2015-12-10,76561198102490796,1
2014-08-26,76561198078317599,0
2014-08-08,76561198015930046,0
2015-02-17,76561198015930046,0
2014-01-18,76561198015930046,1
2014-01-14,76561198015930046,1
2013-11-26,T0talN1nja,1
2014-09-15,DJHotpuffle,1
2015-09-14,76561198103243648,1
2015-05-28,76561198103243648,1
2015-05-25,76561198103243648,1
2015-05-23,76561198103243648,1
2015-04-06,76561198103243648,1
2015-01-23,76561198103243648,1
2014-12-12,76561198103243648,1
2014-08-31,76561198103243648,1
2014-03-08,robotninja3000,1
2015-04-14,Garfiw,1
2015-05-12,Garfiw,1
2013-12-12,76561198022552926,1
2015-08-11,GameTaj,0
2015-07-20,GameTaj,1
2014-01-07,GameTaj,1
2015-08-03,GameTaj,1
2014-01-07,GameTaj,1
2014-01-07,GameTaj,1
2014-02-02,GameTaj,1
2014-01-07,GameTaj,1
2013-12-20,76561198054199777,1
2014-06-11,76561198044382516,1
2014-03-07,76561198044382516,1
2014-01-25,76561198044382516,1
2014-01-22,76561198044382516,1
2014-10-31,DJPayg,1
2014-08-31,TankClash,1
2015-04-04,76561198065102350,1
2014-07-08,froggee,1
2014-07-03,76561198104909664,1
2013-08-11,tazzudevil,1
2014-02-24,tazzudevil,1
2013-12-29,tdgodly,1
2014-01-12,76561198093067382,1
2014-05-22,OFFICIALDRTECHNO,1
2013-11-23,OFFICIALDRTECHNO,1
2013-11-12,OFFICIALDRTECHNO,1
2013-10-15,OFFICIALDRTECHNO,1
2013-09-19,OFFICIALDRTECHNO,1
2014-07-05,OFFICIALDRTECHNO,0
2014-05-15,OFFICIALDRTECHNO,1
2015-08-30,OFFICIALDRTECHNO,1
2014-05-19,OFFICIALDRTECHNO,1
2015-06-17,76561198068268726,1
2014-01-13,PredatorEdge,1
2014-07-10,therealtehN,1
2014-07-07,therealtehN,1
2014-07-30,therealtehN,1
2013-07-20,therealtehN,1
2015-04-04,76561198061748090,0
2014-01-03,76561198073567095,1
2013-12-10,masterteo5,1
2014-10-20,Wherethejewwimminat,1
2015-05-27,Wherethejewwimminat,1
2014-10-20,Wherethejewwimminat,1
2014-10-20,Wherethejewwimminat,1
2015-09-16,notcoco,1
2015-07-29,notcoco,1
2014-08-29,lukerfer,1
2015-01-03,lukerfer,1
2013-12-30,lukerfer,1
2015-12-06,Tesps,1
2014-12-29,76561198044043409,1
2015-10-30,galaxyidoltetora,1
2015-10-30,galaxyidoltetora,1
2014-12-11,76561198040786220,1
2014-04-10,76561198040786220,1
2014-07-12,76561198040786220,1
2013-12-30,76561198040786220,1
2012-12-31,76561198040786220,1
2013-12-19,Vtsmash123,0
2014-07-10,That_Microwave,1
2015-03-13,76561198064718777,1
2014-06-28,Thatonwalrus1,1
2014-06-28,Thatonwalrus1,1
2014-06-28,Thatonwalrus1,1
2014-06-28,Thatonwalrus1,1
2014-06-28,Thatonwalrus1,1
2015-08-15,Angus887Gaming,0
2015-04-19,Angus887Gaming,1
2014-01-23,76561198091845464,1
2014-05-07,76561198086883406,1
2013-12-27,76561198086883406,1
2014-03-30,TheMGScrub,1
2015-01-01,76561198067176761,1
2014-12-24,76561198067176761,1
2015-03-04,GoldenCookies,1
2015-10-20,GoldenCookies,1
2015-10-20,GoldenCookies,1
2015-10-20,GoldenCookies,1
2015-10-20,GoldenCookies,1
2014-01-13,GoldenCookies,1
2015-10-24,GoldenCookies,0
2014-09-19,76561198041647183,1
2014-01-28,bournedemocracy,1
2014-01-01,thebraminator,1
2015-08-29,94567,1
2015-08-28,94567,1
2015-06-11,94567,1
2015-03-21,94567,1
2014-11-23,94567,1
2014-06-13,Doomsdayvirus1,1
2014-03-29,Doomsdayvirus1,1
2014-06-14,thediamond96,1
2015-02-05,thediamond96,1
2013-12-01,thediamond96,1
2015-06-15,76561198054937869,1
2014-02-26,76561198054937869,1
2014-08-02,76561198054937869,1
2014-01-02,76561198054937869,1
2015-02-19,76561197981571612,1
2015-04-03,76561197981571612,1
2014-01-29,76561197981571612,1
2015-02-04,76561197981571612,1
2014-12-14,the1nchmonster,1
2014-07-25,76561198045385665,1
2014-07-11,76561198045385665,1
2014-02-26,76561198045385665,1
2014-02-22,76561198045385665,1
2014-02-17,76561198045385665,1
2014-06-20,76561198045385665,1
2013-12-20,zile98,1
2014-12-01,zile98,1
2014-03-19,zile98,0
2014-03-07,zile98,1
2014-08-16,zile98,1
2014-06-07,zile98,0
2015-12-12,thegentlemanjoker,0
2014-09-15,76561198053230995,1
